player_id,position,attempts,carries,completions,interceptions,passing_tds,passing_yards,rushing_tds,rushing_yards,display_name,team,depth_rank,projected_games,fantasy_pts,fantasy_pts_season,rank
00-0026498,QB,27.580300447934455,2.0064633369997167,19.158873671514712,0.6154037033177737,1.6548180268760673,201.0142258110147,0.0611169343628801,4.781168295094186,Matthew Stafford,LA,1.0,17.0,14.27385216899601,242.65548687293216,11
00-0039163,QB,26.58206115998637,3.1030564389822497,16.449979380929538,0.6113673012928149,1.515709502133016,180.9352944669963,0.1430186358383651,12.944681869748182,C.J. Stroud,HOU,1.0,17.0,14.230095186631296,241.91161817273203,12
00-0033119,QB,25.736378680505677,2.5788963219590406,17.190296076437164,0.5029547510341739,1.5441827208303405,180.5222610242428,0.076012194053566,12.282000858031786,Jacoby Brissett,ARI,1.0,17.0,14.075985072347299,239.29174622990408,13
00-0036264,QB,25.111697572960683,2.863657806451861,15.96447906036202,0.5015902804281808,1.4691087545706931,176.3658497323409,0.0894843336491625,12.357317223521717,Jordan Love,GB,1.0,17.0,13.700526170967194,232.9089449064423,14
00-0034855,QB,26.287479124573682,2.719482870807961,16.183181320169265,0.5536877895533615,1.3047880730165045,177.49245430845772,0.1838230590438108,13.528250858046151,Baker Mayfield,TB,1.0,17.0,13.667238325365084,232.3430515312064,15
00-0034796,QB,22.07900399211793,4.422580581350364,12.913668001918897,0.49099692489059843,1.1693004410553465,155.3457919971476,0.1130676329087628,26.67435986443961,Lamar Jackson,BAL,1.0,17.0,13.25488137822263,225.3329834297847,16
00-0035710,QB,24.56738250923921,2.964057620985912,15.898870182882177,0.707944132549468,1.4740429505543524,174.92280836595225,0.0869765000203466,12.328022503568851,Daniel Jones,IND,1.0,17.0,13.231857122235528,224.941571078004,17
00-0033106,QB,25.052972205539835,1.596428071496497,16.62061061676409,0.5663859322938745,1.4459208049430026,187.845381413167,0.0615084739315944,4.072658945908659,Jared Goff,DET,1.0,17.0,12.941043349891373,219.99773694815335,18
00-0039910,QB,23.679983589237256,6.440275807116136,14.124363812222077,0.49308783822153396,0.8649427744424528,156.8935655801625,0.2120926979534429,29.03972067565226,Jayden Daniels,WAS,1.0,17.0,12.925866299819127,219.73972709692515,19
00-0037834,QB,25.38060649705489,3.011113008797006,17.842389354430935,0.6821101002412531,1.3324698368276082,179.16958660610285,0.1338385923446456,8.61548815488379,Brock Purdy,SF,1.0,17.0,12.797022980628293,217.549390670681,20
00-0040743,QB,23.322771529841074,3.7263010137217583,14.754067925726808,0.48841968618575193,1.0779849729289708,161.1402902633487,0.21684774022761,12.66285842287298,Tyler Shough,NO,1.0,17.0,12.348084413531286,209.91743503003187,21
00-0034869,QB,24.004781376059988,1.5092548181912688,15.361868725143786,0.40773230068228444,1.2986485129720151,186.05796965835546,0.042592907841618,2.5985494164344627,Sam Darnold,SEA,1.0,17.0,12.336860625550866,209.7266306343647,22
00-0039150,QB,25.439480965742792,2.940110676138432,16.858108084846453,0.5469975582362395,1.0949261925089362,168.01886411789351,0.163936097362887,11.57778920239155,Bryce Young,CAR,1.0,17.0,12.14785972269548,206.51361528582316,23
00-0036442,QB,23.956793734816813,1.8944483377122696,15.546116176350015,0.6170959498081913,1.4374076240890088,162.56809297789002,0.0704522996543137,4.899491474405198,Joe Burrow,CIN,1.0,17.0,11.930825261221655,202.82402944076813,24
00-0035228,QB,21.4817844814401,4.577984515792809,12.306018199857029,0.5640382192276472,0.7278839975293578,138.0908540908974,0.2944742867912799,24.009231070951337,Kyler Murray,MIN,1.0,17.0,11.474862543140848,195.07266323339442,25
00-0040676,QB,26.597065411473796,3.010446771072109,16.799068560505305,0.6987712456032181,0.9650141389156984,167.52051530286528,0.110608948894473,13.949726734774778,Cam Ward,TEN,1.0,17.0,11.221961043415284,190.77333773805984,26
00-0023459,QB,24.8730728718503,1.7814616461859984,16.060473253300103,0.5266568612283308,1.0831430133642093,168.46951152718734,0.0680679373994717,5.156631208018856,Aaron Rodgers,PIT,1.0,17.0,10.942109537286385,186.01586213386855,27
00-0038128,QB,10.702016068391709,5.828793024557305,6.485043301333072,0.24586061158207115,0.6421209641035025,80.84858377177403,0.3506118456926093,30.863738710153694,Malik Willis,MIA,1.0,17.0,10.500750929291854,178.51276579796152,28
00-0030565,QB,22.717146149375086,1.8133091749486787,13.514857405883994,0.680696777023951,1.1746789010171672,141.17145140647753,0.122651967378101,7.249914657889874,Geno Smith,NYJ,1.0,17.0,10.44508337633746,177.5664173977368,29
00-0040668,QB,24.23176689209911,1.8943794265031333,14.893800196884076,0.436846179097345,0.7269530067629733,150.79472132475007,0.0621840589182178,7.043201897603303,Shedeur Sanders,CLE,1.0,17.0,9.143333065116844,155.43666210698635,30
00-0039917,QB,21.518397193622985,1.8118374576607876,13.12465995117494,0.4789463036769643,0.6494187230277811,146.50544034307583,0.0522519451086694,7.245021977647291,Michael Penix Jr.,ATL,1.0,17.0,8.538013766896974,145.14623403724855,31
00-0029604,QB,19.950809381910005,1.43264658423989,11.844264551498766,0.5058069065552605,0.785774377017168,129.607006345535,0.0276985519131065,4.074085143196863,Kirk Cousins,LV,1.0,17.0,7.889363774577878,134.11918416782393,32
00-0041562,QB,6.28146114255473,4.237054666466431,3.8449466488593673,0.147713198681745,0.37688766855328376,43.46649596792421,0.2122889365536424,20.90757997449174,Fernando Mendoza,LV,2.0,17.0,6.315275732337641,107.3596874497399,33
00-0036945,QB,3.8787125092533525,4.566828013027441,2.3653764830780313,0.08929685000415043,0.23272275055520114,24.209364854908138,0.2181996078856952,19.81607603701949,Justin Fields,KC,2.0,17.0,5.01147714742495,85.19511150622415,34
00-0041156,QB,12.337915859220663,1.9857936507936509,7.071475780096767,0.4486058797180038,0.3701374757766199,71.15499980641356,0.0674074074074074,6.706349206349207,Mark Gronowski,MIA,,17.0,4.504617501006379,76.57849751710845,35
00-0032268,QB,5.118737088288107,2.965080548517683,3.0328141819794103,0.11639876636650932,0.3071242252972864,33.00964843236153,0.0339396116797187,17.654036412717392,Marcus Mariota,WAS,2.0,17.0,4.28512661710064,72.84715249071088,36
00-0035993,QB,4.0426072028563675,3.78459363122754,2.2822390588924955,0.11584146375861487,0.24255643217138204,25.728142409584116,0.0977027122345922,19.19222685365217,Tyler Huntley,BAL,2.0,17.0,4.273107456324433,72.64282675751537,37
00-0039376,QB,5.743648047684627,2.677348686534231,3.549972221791085,0.1254944973528023,0.3446188828610776,38.17491678948212,0.0947593590373058,9.66835526947102,Spencer Rattler,NO,2.0,17.0,4.1898748894889275,71.22787312131177,38
00-0036972,QB,6.846872489812868,1.7024864018942103,4.351118458922122,0.1519035912567135,0.41081234938877204,47.026354158858055,0.0889430039994804,3.5579131635247774,Mac Jones,SF,2.0,17.0,4.109945721745344,69.86907726967085,39
00-0041561,QB,4.82831895736404,2.394384274919171,2.8683638737069863,0.11617915743825376,0.2896991374418424,31.88656438131911,0.0963726553361711,10.361434549498147,Carson Beck,ARI,,17.0,3.8162801971104674,64.87676335087795,40
00-0040704,QB,5.719286629491715,2.2993476953386383,3.5091933818485783,0.10631560973154157,0.3431571977695029,35.396866184763184,0.0376308539127192,9.995558917367882,Dillon Gabriel,CLE,,17.0,3.801213234218559,64.62062498171551,41
00-0041056,QB,4.893319356291634,2.3219218042493903,2.902545819180557,0.18132880171352145,0.29359916137749803,30.801667045804066,0.1320072647658854,9.224726327312531,Cade Klubnik,NYJ,2.0,17.0,3.7583219452416774,63.891473069108514,42
00-0036898,QB,5.7141178874981655,2.5092077755496907,3.462966373211924,0.1645935201886397,0.34284707324988994,36.40262470188582,0.049466854495405,9.522588852771534,Davis Mills,HOU,2.0,17.0,3.7473662529472964,63.70522630010404,43
00-0037012,QB,4.913116482608781,2.9453089110515047,2.8392321559173395,0.058914713228189086,0.2097033106320517,28.980229303562613,0.0863127848739132,12.98157191875654,Trey Lance,LAC,2.0,17.0,3.6962268893334667,62.83585711866893,44
00-0040234,QB,7.407826785423163,1.313590193304759,4.911241118557507,0.2245835510955611,0.3120866366658223,50.16105713688796,0.0382145505096094,4.5710060113120194,Quinn Ewers,MIA,2.0,17.0,3.4920096341365445,59.364163780321256,45
00-0036212,QB,6.077819783132367,1.6892644533657075,3.9047287653701788,0.12264088979014917,0.364669186987942,44.090057034149005,0.057366738422217,1.0894539769725602,Tua Tagovailoa,ATL,2.0,17.0,3.430143077967988,58.312432325455795,46
00-0026300,QB,4.264150503112541,2.305547373759066,2.3778856243060864,0.10068920212761676,0.2558490301867524,24.893445165045954,0.0665925794574982,10.218476641216505,Josh Johnson,CIN,,17.0,3.239158663960254,55.06569728732432,47
00-0039398,QB,5.042221586529241,2.3369202641424653,2.742893730045042,0.12180037490212807,0.2150206761312841,30.952030279430055,0.0414836039703262,10.631463352042989,Joe Milton III,DAL,2.0,17.0,3.1666111249243385,53.83238912371375,48
00-0026158,QB,5.430303289154391,1.3311442011561068,3.3546577496924215,0.1446303321990966,0.3258181973492635,37.34018255348974,0.0551147143705307,3.19365580083627,Joe Flacco,CIN,2.0,17.0,3.157673293445262,53.68044598856945,49
00-0028118,QB,3.51488648442179,1.955092946463368,2.1869941177184016,0.02778361971147187,0.21089318906530738,26.473308650470088,0.0239187434394897,10.172807989313384,Tyrod Taylor,GB,2.0,17.0,3.007731122425366,51.131429081231225,50
00-0031503,QB,4.238694531247812,1.4861732261387497,2.467508702896893,0.0987726796964772,0.2543216718748687,29.138127001414027,0.0158244631765384,7.242330491804639,Jameis Winston,NYG,2.0,17.0,2.8044462364027756,47.675586018847184,51
00-0033319,QB,3.780873134505988,1.6019491657977332,2.457175508428658,0.027194624369838143,0.22685238807035926,21.349368051697706,0.0809211508373418,6.059065405729434,Nick Mullens,JAX,2.0,17.0,2.7984284712066634,47.57328401051328,52
00-0037324,QB,4.399379847209372,1.7256646861819829,2.748590355441264,0.1034808508474196,0.2639627908325623,27.672934953463344,0.040422243226204,5.784290831142831,Chris Oladokun,KC,,17.0,2.7767694022454514,47.20507983817267,53
00-0040206,QB,4.264064979797206,1.5351637618307663,2.9142363073244506,0.1540728314764879,0.25584389878783237,30.544906746860512,0.0306161095522574,5.7875626323026745,Riley Leonard,IND,2.0,17.0,2.699479122616586,45.89114508448196,54
00-0040398,QB,2.8854491711120893,2.0617942137795526,1.5696695807560148,0.14754117628750874,0.17312695026672537,17.49006321763304,0.131068475370098,7.859202534794807,Brady Cook,NYJ,,17.0,2.6693590828972744,45.379104409253664,55
00-0041568,QB,3.552509809125226,1.2711163999399293,2.174527610001379,0.08353989228702617,0.21315058854751356,24.266969184412766,0.0636866809660927,6.272273992347522,Ty Simpson,LA,,17.0,2.665548822023821,45.314329974404956,56
00-0033869,QB,5.387698119540092,1.3102781858947912,3.640638425663936,0.16746962183206446,0.3232618871724055,32.19999814108702,0.0062713502665058,3.4657225464954746,Mitchell Trubisky,TEN,2.0,17.0,2.630308586917556,44.71524597759846,57
00-0041194,QB,3.55425120567086,1.9857936507936509,2.037118878428534,0.1292323603963585,0.2132550723402516,20.10738208150513,0.0674074074074074,6.706349206349207,Jack Strand,ATL,,17.0,2.47393021690786,42.05681368743362,58
00-0039923,QB,2.702468219567085,2.0552011636572343,1.6333827476725584,0.08243803983226637,0.1621480931740251,21.200024309532413,0.0799968719679699,6.514766453373364,J.J. McCarthy,MIN,2.0,17.0,2.46317514255802,41.873977423486345,59
00-0038400,QB,3.990570519664828,1.588052008838173,2.6790427073554732,0.08184801117962037,0.23943423117988968,24.477886259159167,0.0364157581082125,4.629641991201207,Tanner McKee,PHI,2.0,17.0,2.4546151004960803,41.72845670843336,60
00-0036679,QB,4.466040958081219,1.2955055828310946,2.8104484731017823,0.08054125093573818,0.26796245748487313,28.971454683248545,0.0327645191730995,1.6461580072134674,Shane Buechele,BUF,,17.0,2.430828431157902,41.32408332968433,61
00-0032950,QB,2.885814273262319,1.9631947781723504,1.4715998948286693,0.08631995081432685,0.17314885639573913,19.817285973730915,0.0781163347577475,6.045565016552236,Carson Wentz,MIN,,17.0,2.385901473105248,40.560325042789216,62
00-0033949,QB,3.001991290786824,1.4892612512367214,1.727733505430693,0.050059551249885335,0.1801194774472094,18.60055409069244,0.1059381843303552,3.694482309285507,Joshua Dobbs,DET,2.0,17.0,2.3694583078274465,40.28079123306659,63
00-0034771,QB,4.617160247870979,1.245559212952589,3.006473682926287,0.12334179444590536,0.2754461342633789,25.519410624987447,0.021937748629719,3.523865650370324,Mason Rudolph,PIT,2.0,17.0,2.359890429976549,40.11813730960134,64
00-0040673,QB,3.838392474505934,1.3965946641397942,1.7927565952369544,0.09569215149664781,0.23030354847035603,21.113688184112494,0.0512084436444058,4.396415713623084,Jalen Milroe,SEA,,17.0,2.3212696514813715,39.46158407518332,65
00-0040494,QB,4.2821339245460655,1.3128815798982918,2.582941305279106,0.11565206551360463,0.25692803547276394,20.73624194734805,0.0312347087443179,4.884846572533051,Max Brosmer,MIN,,17.0,2.301750598476981,39.129760174108675,66
00-0040996,QB,2.8935818296820393,1.9857936507936509,1.6584562627757395,0.10521046156028306,0.17361490978092234,17.297967681289258,0.0674074074074074,6.706349206349207,Jacob Clark,LV,,17.0,2.2510367883340585,38.267625401679,67
00-0039164,QB,2.9928775157773226,1.7543396794851436,1.8325557811947177,0.0773902033310137,0.17957265094663935,14.985656928684044,0.0432932055599013,7.468167971358692,Anthony Richardson,IND,,17.0,2.1695125047671686,36.88171258104187,68
00-0035264,QB,4.814187651338023,0.7283659096818578,2.8330687099845306,0.11676138340111618,0.28885125908028136,24.77371697886725,0.0226920007622033,1.0520947695726246,Jarrett Stidham,DEN,2.0,17.0,2.154192430204065,36.6212713134691,69
00-0035100,QB,3.5479398759983183,1.5469817793667582,2.2403427322748186,0.13988319117355838,0.2128763925598991,23.51454384753213,0.058947951953273,2.542746646147593,Jake Browning,TB,2.0,17.0,2.120283318128162,36.044816408178754,70
00-0038102,QB,4.071202756117965,1.4513495506283212,2.1061153917396234,0.12295636020399488,0.2260326873702909,24.986256328262613,0.0329114630824808,1.9778220941105795,Kenny Pickett,CAR,2.0,17.0,2.052919270109621,34.899627591863556,71
00-0038579,QB,2.7295344756887863,1.5883612042227986,1.5845701108835009,0.055353846511866985,0.16377206854132717,11.756125766955604,0.0287995590512436,8.59306770720706,Aidan O'Connell,LV,,17.0,2.046729736847966,34.794405526415424,72
00-0032434,QB,4.169017223871985,0.998264131387088,2.43949493647769,0.09607529038295104,0.2501410334323191,24.158236457032416,0.0086429337114436,0.7016672840183293,Brandon Allen,NYG,,17.0,1.8967673419151656,32.245044812557815,73
00-0037013,QB,3.116770179915631,1.9221838178341173,1.742646165692973,0.1363338425070084,0.18700621079493787,18.437914496535875,0.0188596949876794,5.11550795247767,Zach Wilson,NO,,17.0,1.837582703201013,31.23890595441722,74
00-0041123,QB,3.7189716124808907,0.696576541274817,2.2059638293540895,0.1378117014232275,0.149177302582475,24.38346793887203,0.0396021794297656,2.76741789819376,Behren Morton,NE,,17.0,1.8107793914362957,30.783249654417027,75
00-0038416,QB,2.9174889728556024,1.0744795976624677,1.756102553224872,0.12990921191187418,0.160857755281591,18.365770433525817,0.0434506733361008,3.4783164086646066,Tyson Bagent,CHI,2.0,17.0,1.7267790955267137,29.355244623954132,76
00-0034577,QB,2.8211251766436276,0.8866708183057798,1.60845987160228,0.05777458926651713,0.16926751059861764,14.500382321249681,0.0421339674701952,2.9688461819835728,Kyle Allen,BUF,2.0,17.0,1.691224579730952,28.750817855426185,77
00-0039577,QB,1.8429988886030986,1.8254187836867777,1.0319934904381634,0.07715872452617839,0.0965842664116761,9.106197018124634,0.0593346773582631,6.658905801913962,Kedon Slovis,ARI,,17.0,1.618166141660308,27.508824408225234,78
00-0027973,QB,3.2875687612502276,1.0727537675933203,2.1971328558042416,0.08376175999053635,0.19725412567501366,17.856909302182853,0.0068375950392384,2.2894903698999807,Andy Dalton,PHI,,17.0,1.6057439620317244,27.297647354539315,79
00-0031237,QB,2.478698430482267,1.0756892552816235,1.4159699386759579,0.07309365292832132,0.148721905828936,16.816352247415043,0.0415542416473,2.082697586460564,Teddy Bridgewater,DET,,17.0,1.5789496158855596,26.842143470054513,80
00-0041565,QB,2.0599525258153952,0.8964477189477188,1.2237578873260926,0.04956664025830864,0.12359715154892371,13.83403217294721,0.0360815295815295,3.879278887778888,Drew Allar,PIT,,17.0,1.553033678864032,26.401572540688544,81
00-0041117,QB,1.9439296330549392,0.8541154278625831,1.1530710379550657,0.07203503497560186,0.11663577798329634,12.569821921686692,0.048558672914884,3.393301643297512,Athan Kaliakmanis,WAS,,17.0,1.4559481206685043,24.751118051364575,82
00-0035704,QB,2.4813470088034695,0.824118961168865,1.271396118639866,0.024288121710678293,0.14888082052820817,12.447154538335646,0.0378288268081399,1.788527524328566,Drew Lock,SEA,2.0,17.0,1.450658933506598,24.661201869612167,83
00-0041092,QB,1.8742905943393164,0.7523026645768025,1.1117635969404316,0.06945446286833702,0.11245743566035898,11.725894716981507,0.0427703537841468,2.988811330049261,Taylen Green,CLE,,17.0,1.335459861293829,22.702817641995093,84
00-0040942,QB,2.0852447735472244,0.8198015910139292,1.19515792456085,0.07581937474191945,0.12511468641283346,11.617984312292705,0.0278280171842784,2.7686037504766805,Kyron Drones,GB,,17.0,1.2573678468125418,21.37525339581321,85
00-0035289,QB,1.6696434687393136,1.3936526277501546,0.9256172421989508,0.038313005706154556,0.10017860812435882,5.289442948306321,0.0364124295535172,4.931883946212961,Gardner Minshew,ARI,2.0,17.0,1.2473291109597784,21.204594886316233,86
00-0040985,QB,1.6995714168495122,0.8305908333337207,0.9741092618826818,0.061796314653057606,0.10197428501097072,10.088463039081265,0.0281942560693593,2.8050407824107517,Diego Pavia,BAL,,17.0,1.137512646958249,19.337714998290235,87
00-0040981,QB,1.6995714168495122,0.8305908333337207,0.9741092618826818,0.061796314653057606,0.10197428501097072,10.088463039081265,0.0281942560693593,2.8050407824107517,Joe Fagnano,BAL,,17.0,1.137512646958249,19.337714998290235,88
00-0040891,QB,1.2638891750773467,0.696576541274817,0.7496948336943325,0.04683518342631705,0.0758333505046408,8.630616862291612,0.0396021794297656,2.76741789819376,Cole Payton,PHI,,17.0,1.069242576055563,18.17712379294457,89
00-0040906,QB,1.2409713981950505,0.696576541274817,0.7361008103675917,0.045985933108194765,0.07445828389170303,7.902529325133498,0.0396021794297656,2.76741789819376,Garrett Nussmeier,KC,,17.0,1.036317308753732,17.617394248813444,90
00-0041172,QB,1.9123880534847604,0.5957380952380952,1.0960851051887543,0.06953431478093436,0.0969444444444444,11.468706942909478,0.0202222222222222,2.011904761904762,Miller Moss,CHI,,17.0,1.0299812354560975,17.50968100275366,91
00-0041251,QB,1.7305630182167648,0.6433971428571429,0.9918720964615182,0.06292316741764634,0.10383378109300588,9.731540233032472,0.02184,2.172857142857143,Jalon Daniels,TB,,17.0,1.027076113143744,17.460293923443647,92
00-0041203,QB,1.638429037533969,0.5957380952380952,0.9390655106202487,0.05957318141289999,0.0969444444444444,10.064901739951745,0.0202222222222222,2.011904761904762,Joey Aguilar,JAX,,17.0,0.993751294073857,16.89377199925557,93
00-0041414,QB,1.6364787746296883,0.5957380952380952,0.9379477175464586,0.05950226997081859,0.0969444444444444,9.657305916367866,0.0202222222222222,2.011904761904762,Matthew Caldwell,LA,,17.0,0.9775892840146644,16.619017828249294,94
00-0041149,QB,1.6192482785926008,0.5980968145452994,0.9280720597128662,0.05887577016964525,0.09715489671555605,9.090835014819119,0.0203022885237923,2.0198705419079093,Haynes King,CAR,,17.0,0.9583022324492434,16.291137951637136,95
00-0041453,QB,1.3942771650059451,0.6433971428571429,0.7991298786263822,0.05069583398972259,0.0836566299003567,8.647373233535006,0.02184,2.172857142857143,Luke Altmyer,DET,,17.0,0.9274554952490961,15.766743419234633,96
